x,y,label
1.9135201,3.0619843,5
8.910916,3.7645102,0
-0.44185853,-9.077388,4
-7.009304,5.123133,1
-1.44912,-4.787497,9
-4.098476,-0.013809837,2
-1.0533314,-0.9352429,1
2.9230568,5.9498262,3
-1.2674991,-0.55451405,1
-3.7089205,-2.7306335,4
2.7565303,4.222171,3
1.2516851,-2.182028,5
4.394097,2.4616225,3
7.5485363,-4.4014854,6
-1.3694167,-0.41479194,1
-9.057472,-1.5708863,7
-2.882293,-1.2952569,2
-3.679332,8.484716,8
4.493888,-3.60327,6
-6.6401677,-0.5956789,9
0.6377678,-9.751758,4
9.106518,4.0651298,0
-5.847864,-1.2156761,9
-7.083561,5.078759,1
-0.62758005,1.408133,1
0.49165145,9.31713,2
-1.5452551,-4.495292,4
3.316596,5.3443704,3
-7.686573,-2.190124,2
-8.89399,0.6365759,7
-0.31302875,-2.6112776,3
-4.369607,8.573468,8
5.2916784,-5.1561213,6
-7.379282,-0.3975507,9
7.2817435,3.2691495,0
1.53197,-1.2430459,5
5.5936394,-3.6481626,6
7.502697,3.4962785,0
-1.7665058,-3.0534823,7
6.250167,-4.831379,6
-2.4989288,1.1058519,1
-2.6971219,7.3705487,8
-2.4070013,-3.3800821,7
-5.5081997,-1.2998599,9
2.9246285,1.6007336,3
-5.1253915,-3.7737594,9
0.4476867,2.251163,8
0.7559988,-0.47922507,5
1.938378,1.6235794,9
3.2299836,5.538605,3
3.7698798,4.0669417,3
9.713591,2.458719,0
-8.27426,-5.618884,7
-6.2458973,2.0458763,4
-6.419924,-6.813554,9
-3.13853,7.4765596,8
9.841711,0.8199421,0
-6.011487,-1.9651767,9
0.048313927,-7.938079,4
-6.639346,4.8144135,1
1.4917382,-9.930039,4
-8.469933,3.488794,4
6.268724,-3.1784623,6
9.00383,3.1702414,0
0.47296697,-5.852462,4
1.2676421,-2.2149363,5
7.4288673,-3.2625692,6
-4.601901,2.6618495,1
10.345297,0.17893462,0
7.542362,2.2896194,0
-1.5309244,0.029166542,1
-9.053896,-0.28287762,7
-1.8353653,0.21405986,1
7.5455112,-3.747579,6
3.0496917,2.3517592,3
7.7033057,3.252921,0
-2.368299,3.7290683,2
-5.6837816,4.011969,1
-5.187793,4.037112,1
-8.953951,0.19759971,7
5.241728,2.8851495,9
7.6099334,3.2045536,0
1.7135308,7.7748003,2
7.7407484,-4.1183395,6
-7.1002007,-4.855251,7
-2.4575357,8.478517,8
4.857684,1.6260772,3
-6.2490325,-2.5856256,9
9.905746,1.1095226,0
-3.8670359,-3.1723347,4
7.0392275,-4.662522,6
-9.94005,-2.5748672,7
-0.21876179,-8.11138,4
7.5757585,-3.8690596,6
-3.2149265,7.376631,8
7.6909347,2.8107357,0
-6.4252496,-3.8142107,7
-2.9619424,7.818397,8
3.2172217,2.4038615,3
-5.8364353,2.6521082,1
1.3443899,-3.5550344,5
-8.270226,-6.28784,7
-1.5592763,-0.08076267,1
-8.551056,-3.520193,7
-1.0355219,-0.94700307,1
-5.291076,4.0933366,1
5.556709,-4.535442,6
3.721652,6.9548607,3
10.342899,0.31806144,0
-2.3782656,-1.1195685,2
0.41409826,-7.950493,9
2.443673,5.232722,3
-2.2509718,0.8979972,1
-6.109509,4.7649703,1
10.396152,2.64274,0
-3.9406452,-3.7580693,4
-1.1177964,-6.033795,9
-1.268493,4.6313224,2
8.630761,1.624691,0
8.945898,4.4629073,0
-8.334888,-4.352868,2
10.444407,1.476205,0
-2.7182932,4.6423893,2
-9.451303,-1.1802238,7
-3.2794433,1.6210241,1
-2.6035929,7.1843085,8
5.0766487,-4.172337,6
-3.6593199,-2.4845216,4
-2.297502,1.393205,1
6.934399,-2.7755308,6
2.8203669,2.6995234,3
-3.8217854,-2.70723,4
-0.9509713,1.15728,5
-5.165099,-3.1111422,9
1.5531168,-3.3505123,1
3.720267,7.210269,3
3.7679749,1.9656907,3
-4.6126876,4.6498804,8
5.325799,4.4230847,5
-3.4674654,-4.447964,4
-5.9450817,-0.082408704,7
-8.885603,0.5586232,7
-2.87251,-5.645072,4
-3.5505252,-0.11468081,2
2.9873834,1.2820295,8
1.1805348,-1.9045364,5
-2.8911922,7.7449827,8
6.0386972,-4.4144573,6
-3.5855973,-3.9331627,7
3.9246135,3.4168355,3
-2.5846448,1.1561474,4
6.910252,-4.754767,6
-3.1945713,1.963356,1
-5.892393,-1.2181683,9
-6.7385154,-6.75797,9
7.5627937,-3.617886,6
10.279816,3.6030562,0
3.7773418,7.133348,3
1.1687772,-4.6862717,7
-1.2898953,4.514317,2
0.04553324,1.9231822,8
0.47149628,9.3687935,2
-0.767819,-5.565393,9
-8.6274605,3.4039478,4
0.1451575,-9.725086,4
7.2459774,-3.6055357,6
-3.357834,-4.647752,4
-6.073591,-2.5009606,9
-6.8019443,1.781636,7
7.537166,2.7544062,0
-0.7664671,-5.7763586,9
-1.2759374,4.5989237,2
-6.8671155,-6.752548,9
1.38165,-2.1023998,5
-2.8522203,1.2750235,1
1.4687154,-1.9682758,5
-0.5304652,-4.9818482,9
-5.151719,3.8051438,1
1.7478304,6.790131,2
2.5480793,5.5073647,3
-2.3796215,2.2789807,2
-6.1818485,0.5637908,3
5.0133386,3.0287075,5
-5.428266,-3.5454862,9
-1.2042428,-0.7000682,1
-9.888683,-2.7995472,7
4.672022,-6.0593696,6
-1.3488579,4.6469736,2
0.9828683,-3.7635918,8
-3.381511,-0.13187173,2
-2.7850544,3.7539525,2
1.2168897,-1.9703289,5
8.299644,2.1531367,0
-9.956799,-2.6805494,7
-0.68207777,-8.287527,4
-6.4136844,-1.4284748,9
-2.3361006,-9.089794,7
-3.8005157,8.594242,8
3.7401547,2.0095143,3
-3.701067,-0.086226255,2
-1.120803,-0.8538348,1
-7.110179,5.180255,1
-3.6562955,8.726814,8
2.2251751,5.393707,3
5.4414086,-4.6466837,6
-6.522965,4.8614626,1
10.374007,1.8515012,0
-6.3390255,0.47943446,3
-3.4103172,2.1020594,1
10.261649,1.249508,0
8.129905,0.7402528,0
-3.4570498,2.2263248,1
-1.5077,-1.7135603,7
-0.29591614,7.2404494,2
-7.4204926,-6.1969967,7
3.7820215,6.611177,3
7.592422,0.7444459,0
-2.6362212,-5.6823874,4
5.1201863,-5.908785,6
2.0433075,-0.10389164,5
-1.413256,6.525233,2
6.631608,-5.8595266,6
0.27673033,-9.876053,4
-9.10646,-3.149559,7
-6.412212,-3.3258944,1
-2.2858443,8.837929,8
-0.18557909,-5.667516,9
-5.0004215,-2.820391,9
1.6415796,-3.3749058,3
10.060194,0.8370258,0
-8.71748,-1.7822188,7
-3.531009,2.2521515,1
3.9254236,-4.159761,0
0.19564576,7.6543603,2
8.370275,1.649238,0
3.7558584,6.9326487,3
0.8541803,0.021537032,5
-2.8202488,-6.498586,4
5.6274824,-5.55779,6
1.9147131,-0.6733918,5
-1.1910974,1.128964,8
5.8297715,-6.8143067,6
3.8334837,6.04443,3
-8.602374,-3.6947923,7
5.8205934,1.0403043,5
-2.8356287,8.530685,8
10.050827,-0.041522905,0
-4.9503465,-2.851366,9
-0.9766975,-1.0634174,1
10.269089,0.7963075,0
-0.4332652,-2.8606129,3
-3.534712,2.2637107,1
-2.631318,3.5287344,2
0.6002242,7.803245,2
4.7816334,3.0279455,3
3.7991753,7.111456,3
-0.061236795,1.2857418,6
-3.395711,-5.1753488,4
-6.7648253,-3.3758223,7
1.8816814,-0.6882856,5
2.3438516,-4.6762486,0
7.097587,-4.9362516,6
-0.43575236,1.3241873,2
-8.888272,-3.3329818,7
0.8329457,-8.44913,9
-2.6948292,8.418681,8
3.6739652,1.2735671,5
-4.724228,-3.3684888,9
-2.3604753,-2.3988678,2
-4.770132,2.9289489,1
-3.312988,1.6867573,1
-3.0240211,-5.172309,4
-6.2692456,-6.8799148,4
1.906303,-0.69003105,5
5.6770773,-1.8753514,6
-3.2104704,-5.627299,4
-3.4484658,1.5427743,1
0.56499064,7.868127,2
4.0519786,4.6348214,5
2.858228,6.2361813,3
-5.042763,-3.4713264,9
3.6298656,6.9662027,3
0.9395249,-8.015647,9
10.157401,1.299243,0
5.2988324,1.6583668,5
-4.9072876,-2.9055145,9
6.2475605,-4.1740355,6
1.8863626,-0.9989681,5
-6.905334,-4.538364,7
-3.0831923,-5.2858195,4
-4.386359,2.4838722,1
3.9699743,7.006846,3
-1.2417092,-2.5654309,4
9.010759,2.6392395,0
1.2637742,-9.928276,4
-3.491021,8.564525,8
8.577481,1.3701549,0
-3.4658146,-5.1845117,4
4.3716173,2.2328324,3
6.56054,-6.0220785,6
-4.1622233,6.061698,8
-8.804105,-2.992526,7
6.8914075,-2.8822064,6
8.744192,3.4072807,0
-0.31628585,-4.9588842,9
-8.833916,-1.6497204,7
6.920952,1.2748098,5
-8.06773,-2.676489,7
0.17698705,7.5452833,2
-5.211095,3.1614156,1
-2.3049734,0.92328596,1
7.021868,-5.1578426,6
0.38006875,2.6636755,8
-5.1336336,-2.5589015,9
-1.0562203,-8.567511,4
-5.8681216,4.2292504,1
5.178834,1.572444,5
0.3891411,7.7966933,2
-6.9256964,4.044587,2
-6.017328,-1.8388997,9
7.839652,2.0473456,0
3.821037,6.9739757,3
-0.48615423,-8.184072,9
6.3723655,-6.3131185,6
-6.403433,-4.5160723,7
0.2141351,7.6804066,2
8.58765,2.1051457,0
4.045628,7.1553493,3
3.6806736,-0.42775172,5
-3.39188,-5.4534817,4
3.8042736,4.0714107,3
6.758047,-4.8591013,6
3.7149603,0.7587619,5
0.89177895,3.751362,8
-0.38877663,-7.6024237,9
1.8667176,-0.8576455,5
-2.022696,-4.979025,4
-9.071206,-2.7474916,7
-2.6350062,-6.1464353,4
0.23936547,7.710139,2
0.1845769,-4.82168,7
3.5713515,6.9998045,3
-1.7345499,-4.0114226,4
-3.7236733,8.675211,8
-0.2822996,-6.786726,9
-5.9720573,4.2999525,1
-3.5303648,-1.7299385,9
0.6003189,7.822748,2
-0.12926844,3.590741,8
-9.064856,-3.322842,7
-0.77060217,-6.2225986,9
-6.0827637,4.6798205,1
5.105011,2.8537772,8
-8.096112,-2.484981,7
-0.92686737,-4.782293,4
-6.3296328,4.84886,1
2.90626,2.492501,3
-5.4424343,4.2886424,1
-1.1205832,-0.8306452,1
9.41234,2.5827982,0
-2.437656,3.6596692,2
2.9201047,6.294926,3
-1.3420951,-5.523142,9
-3.3729432,-4.5667295,4
-2.6408248,-4.324956,9
-0.15502782,7.4950113,2
-1.8533828,0.33668604,1
6.9649844,-5.4157934,6
-1.0455412,1.3929033,8
-3.094475,-5.772931,4
-3.0354533,0.94591105,7
-8.661066,-5.0247416,7
-1.9004675,-4.936536,4
-3.39451,-4.8340945,4
0.13071042,-6.466641,9
0.28816408,7.7283835,2
2.1731744,1.3111705,5
-9.286265,-2.7941825,7
-2.36143,4.576235,2
-3.457127,-4.4832687,4
-1.1008079,-9.141549,4
0.17138879,7.635241,2
-1.5494423,-0.1591886,1
-5.6446342,-2.870687,9
-1.2068329,-3.386884,7
0.18595912,7.755977,2
5.1447363,1.554227,8
-8.671022,-2.4541817,7
4.2757616,-2.7371967,6
-5.7697787,-2.1895542,9
-2.3678367,5.411819,2
0.9020527,6.4694037,2
3.9876192,2.6806026,3
-3.7447307,8.492431,8
-0.79795176,-1.2299194,1
7.1450167,-4.981413,6
4.058181,-2.451157,5
-6.601913,4.703003,1
-1.4735847,-0.04675412,1
8.714436,3.9997318,0
-2.3263674,3.4519312,2
5.878897,-3.6160417,6
-3.1902602,-5.8284717,4
1.8794601,-0.4428771,5
4.1175175,3.1517766,8
3.5746403,6.936871,3
-0.95677423,-1.0631412,1
1.9052896,-0.47824126,5
-2.6260989,1.1403188,1
-6.032961,-1.8715372,9
-2.837047,4.526266,2
-8.866234,-1.5777184,7
-2.066154,-3.5312603,4
-3.4592376,-4.882131,4
5.5903783,-3.0187843,4
-4.628002,8.498307,8
-4.8318954,3.7006412,1
1.5611699,-1.9308656,5
1.0407802,-2.3547993,8
-5.8276334,-2.1480281,9
-3.501834,-1.7316812,5
7.0431075,-4.691361,6
-4.821098,-1.0548421,7
-5.996535,-1.8014572,9
1.3856046,-6.640704,9
2.390267,5.538658,3
-7.910489,-6.498073,7
8.623892,3.745247,0
0.089706056,-6.2738295,9
10.226688,1.4591027,0
4.8819923,-3.8323562,6
6.5879464,-4.980357,6
0.20566791,5.6634555,2
3.9818065,6.850095,3
0.35143515,-8.266675,9
10.3046875,1.9705274,0
0.11339426,-4.663551,7
1.920116,-1.0852656,5
-0.35807753,-7.8633776,4
-4.278588,8.553593,8
9.985748,0.75378937,0
-5.05162,-2.5704026,9
-2.3250797,-5.9322085,4
-6.598457,4.6520033,1
-0.9834129,-1.1208434,2
-2.8348043,8.434984,8
-2.0473917,-8.793155,7
-6.492394,4.7370796,1
0.17537501,7.216694,2
7.159633,-4.895914,6
-2.6379263,1.4033191,1
7.5672674,2.62669,0
4.116542,4.8640914,3
9.699149,4.249744,0
-1.9243529,0.47599816,1
-5.975266,3.5083365,1
-3.3207014,6.8268433,8
0.81673694,7.2193255,2
9.982217,1.3275771,0
-0.089681365,-5.7251563,3
-0.553362,-7.268183,9
-3.6227112,-6.119954,4
10.448822,2.805745,0
1.3406428,-2.0034332,5
10.179566,0.6416568,0
7.9277086,-3.7110085,6
-5.0473022,2.3504024,1
-9.910945,-1.8578871,7
1.3914953,-4.694544,7
-4.0125346,7.585825,8
-0.7302259,-1.3235013,1
-6.7461033,-1.1130478,9
-3.3569136,2.4523358,2
9.411319,4.6924243,0
3.64174,-0.2933719,5
-7.303472,4.767075,1
-4.0009756,-0.29976085,2
1.0531365,7.3534365,2
-6.3717155,-4.5649614,7
3.496011,4.3380713,3
3.595951,-0.3727437,5
-3.742908,-2.711801,4
-1.9301295,-4.7460914,9
-9.973558,-1.6112673,7
-1.6737496,0.2325529,1
-4.5544486,8.23506,8
4.4166636,2.000027,3
-8.180677,0.9027175,9
4.6008043,-7.013359,6
10.326658,3.9101603,0
4.304613,3.9297304,3
-7.819206,5.802036,1
-5.3504205,4.081602,1
0.668568,6.594563,2
9.356925,0.44360027,6
4.158479,5.027781,3
5.6349697,5.3923674,5
-8.44077,1.1333922,7
5.450126,-3.7782047,6
-2.9699767,7.8971157,8
-6.714979,-3.7893336,3
-8.2362795,1.0488248,9
1.9206188,1.3542786,5
-4.33406,8.601051,8
4.723852,4.0033045,5
-9.272165,-3.1068945,7
2.434471,-5.2749505,6
-7.1821356,4.801381,1
-7.336324,5.3624544,1
-2.479425,6.8366766,3
-4.8523717,2.7778716,1
-8.563966,1.3682599,7
3.5917199,-0.7398544,5
1.3868889,-1.8619326,5
2.646031,3.9383297,5
0.69585764,6.5574656,2
4.256619,0.7749944,5
-0.52112544,5.3441343,8
-2.3246903,-2.365691,7
8.839499,4.9532065,0
-0.5956495,-6.407567,9
-10.020634,-2.7090979,7
-8.041105,-4.4243712,7
1.3969618,-2.0296435,5
10.205369,1.4905498,0
-7.7863426,0.22525045,9
10.109827,0.95977134,0
6.0427794,0.01195059,0
5.38943,-3.2357712,8
-8.123997,0.9240973,9
-6.3918858,0.07872084,2
-3.6635606,-2.2115119,4
2.651017,1.1560695,8
-7.8314114,5.830596,1
4.745993,-6.3605347,6
-7.713955,5.756956,1
5.149356,-5.6816807,6
1.759058,-1.1038256,5
-4.973077,2.807179,1
-2.4121883,7.423511,8
0.7607042,1.8391047,3
-3.8226035,-3.2833683,4
7.3759937,2.769254,0
0.95214784,-0.1293139,5
4.582416,4.246665,5
-2.9081748,7.752286,8
2.916913,3.658655,3
7.4311247,-3.0967195,6
1.6688691,7.726632,2
3.9907207,7.8869987,3
-0.6124159,-6.42643,9
1.1442863,7.286432,2
-2.080263,1.4965808,1
-7.0647225,4.576887,1
5.8614144,1.350743,5
0.83751726,7.160333,2
-2.2265403,1.3431281,1
4.07697,7.8875756,3
-0.0968218,-2.514122,2
-3.892804,8.91128,8
-5.8740916,0.80104214,7
4.1921787,8.020922,3
-8.179576,-5.8286724,7
0.8533899,7.109761,2
-2.758782,-6.5288625,4
7.983436,-3.4849687,6
-0.8285394,-5.4493747,9
-9.306348,-1.081074,7
-0.8196317,6.117511,2
-3.7034523,-2.4632082,4
-8.290268,-4.326622,2
-2.995658,8.048291,8
-2.2118368,1.0236852,1
-6.900881,4.764403,1
1.1313121,2.1523917,3
-4.015514,8.503606,8
0.22525541,-5.571222,4
9.020864,4.891456,0
4.4426255,-4.1267805,6
0.73119485,-0.879437,5
-0.8282585,-5.8015423,9
4.1107802,7.820849,3
7.621226,0.7319776,0
-8.091633,0.87894857,9
3.5788803,-4.065108,2
-3.8626077,-3.055793,4
-6.6487255,0.17169796,7
-7.698817,5.599191,1
-5.1073384,1.9762263,2
-7.482891,-0.114752755,9
-1.8363111,-3.9983528,4
1.0169278,6.996078,2
4.6199517,-6.4123335,6
-7.44902,5.108667,1
3.271252,2.4623091,8
-7.7940574,0.42690134,9
9.529162,0.51751137,0
7.6621013,-2.3182082,6
7.5029726,-4.828723,6
-9.101228,-0.8220736,7
-2.1059802,-3.7333043,9
-8.083345,0.8585579,9
4.514551,2.8687403,8
7.9942226,5.2568893,0
-3.964738,1.589483,1
-3.5771275,-1.9416902,4
0.85770774,-9.811468,4
7.824869,-2.3861732,6
-1.7227427,-8.771946,7
-7.0026937,5.2514377,1
1.2912476,-7.8157077,5
-7.48561,4.5738835,7
8.601315,1.1872717,0
3.397408,-1.1504214,3
1.7699205,-1.8453392,5
-3.5672917,7.449819,8
-0.55503297,-8.338647,4
-9.164576,-1.0470407,7
-1.276474,-0.5348453,1
0.6380842,6.795642,2
5.8790336,1.8124682,5
-6.402468,-1.4703728,9
6.279765,2.6997974,5
7.8105607,-2.3586555,6
-7.568055,-3.4953237,7
2.6288445,0.47796655,5
-5.3792467,-5.9597497,9
-0.7991505,-4.407152,8
3.2421966,1.2051054,8
3.3586168,-1.2103684,3
4.245164,-2.8324718,6
-8.153055,1.004924,9
-8.19145,-6.200621,7
7.8713794,5.1506076,0
-4.9257812,-0.8062861,7
0.35424477,5.663496,5
-7.2360525,-3.4439662,7
-7.665134,5.4354763,1
-1.3345331,-0.35909387,1
8.759595,4.0359344,0
-4.7964244,-8.789889,7
-8.116673,1.0504956,9
0.40974855,7.502171,2
4.488035,6.408719,3
-4.974805,2.8834476,7
3.429484,-1.0805446,3
-2.9597154,4.802105,2
-3.6291385,-2.0304308,4
-4.3392878,2.3916736,1
7.4608183,-2.455147,6
-4.53646,1.0604144,2
-9.338612,-1.0836023,7
1.9763957,2.853057,5
0.8346948,-0.026953734,5
-6.8467093,-4.2534084,7
-3.8249273,-2.919074,4
7.459379,2.9834,0
0.4697385,7.0185485,2
5.2179832,-7.2205863,6
-2.4313848,6.889597,3
4.3329716,-3.0218718,6
-8.478535,2.1340647,4
8.435497,1.6984657,0
-3.7448893,-2.6694322,4
-2.43189,-2.323932,2
8.042274,-2.049461,6
7.3198214,2.4369876,0
6.0456424,0.030150983,0
7.8346496,0.6671034,0
8.744797,4.257997,0
7.033074,1.1418773,3
-6.3725343,5.1342883,1
6.4311256,-3.0899692,6
0.31199723,7.2754726,2
-3.5124178,2.4322426,2
4.2135625,6.043898,3
-3.4757135,1.7841363,1
-5.6595654,-6.392132,4
-1.9396564,0.7421877,1
5.6561785,5.470724,5
-3.6067412,-4.440031,4
7.6446333,-4.9375935,6
0.7859814,-7.9694386,4
-9.088274,-1.6994958,7
-0.65088105,6.1576104,2
-3.829569,8.602875,8
-3.1486967,-8.97113,7
-4.8683085,-4.889046,9
-2.844151,3.0700989,2
8.672102,4.4107933,0
5.173401,-0.0244833,5
-6.277939,5.0635314,1
-0.6247238,-8.354305,4
-4.040183,-0.045614075,2
1.625045,1.384242,8
3.9664652,6.979717,3
-1.5176693,6.3089175,2
-5.692257,-6.220921,4
-5.5681124,4.1820803,1
5.72213,5.570637,5
-3.5689878,-4.405667,4
7.6265874,-4.9717116,6
8.459274,1.4215288,0
-9.466935,-2.8297975,7
1.7848773,-5.892846,9
-4.3618455,8.548945,8
0.5396019,-9.235206,4
-5.613663,-2.5426402,9
2.1247838,1.4205756,8
9.313951,4.51566,0
-1.668561,0.14173755,1
-7.199947,5.350442,1
7.2287087,4.3898306,0
0.4455798,7.284418,2
-2.7951682,3.8512058,2
4.107153,6.9918003,3
0.70224315,7.230776,2
-5.1911044,-5.918976,4
0.4242438,-6.402941,4
5.9076757,3.757317,5
-1.1862121,-0.5281679,8
7.872857,-3.8215616,6
5.275287,1.1693871,5
-9.300037,-1.2949215,7
-7.5389767,-6.015383,7
-4.091594,8.649679,8
2.8008235,1.2295793,8
-5.069113,-4.4898844,9
-5.8505487,0.04192876,7
-5.608767,-6.34285,4
-6.458041,-4.4986024,7
4.0574617,7.0532246,3
-2.4440305,4.4068127,2
9.363539,4.4362106,0
0.66092014,2.500322,8
7.8185267,-3.5601792,6
3.158811,1.3035425,8
7.938461,-2.6466246,6
-1.1278661,-0.90180814,1
8.061727,-3.5112538,6
1.7375244,2.2278244,8
-4.879564,-4.9322267,9
-4.1852713,-4.960132,4
9.012637,4.7634454,0
-1.4489357,-4.172174,9
8.403571,5.2278647,0
-1.2186637,-2.011811,4
-7.1640525,4.931146,1
3.280734,1.8407382,5
-5.8847165,-5.932536,4
-1.4534327,-3.8470297,7
5.7399006,5.4674063,5
4.0350437,3.3580096,3
-9.266777,-1.2043856,7
-2.085573,-3.5455828,4
-5.8357134,-2.6506479,9
-0.20389225,3.7571003,8
5.7918415,5.4131036,5
0.26137307,3.1353135,8
8.147351,-3.3507092,6
4.8910317,1.4117596,3
-3.064026,8.048642,8
4.731414,-6.125403,6
-4.31383,-6.411854,9
0.21553916,-9.339631,9
-5.746303,4.5025315,1
0.2655692,3.4114845,8
4.1522927,5.9221687,3
5.096783,2.9001164,5
-3.1815212,8.549307,8
2.307955,-4.7759733,6
5.6571817,5.497771,5
-4.6424656,-6.5097985,9
-8.328177,-3.3591518,7
0.9250353,7.8672733,2
1.9521064,-0.7909152,5
7.203937,2.6488469,0
-2.8548977,8.083631,8
0.38960347,-4.3805747,5
-6.565595,4.859504,1
-1.2849902,-0.60837454,1
9.040797,4.751377,0
-1.923967,-6.000347,9
-6.4636807,4.877048,1
-1.4755414,3.0110824,8
7.5127354,-3.2743173,6
-0.47794336,-4.9471703,7
9.450834,4.380712,0
5.5783525,-3.2293205,9
4.2498193,6.195034,3
10.611468,1.9516586,0
-3.1380162,8.263318,8
4.126834,0.85272527,8
-5.035213,-4.974728,9
6.8143206,-2.7196946,6
-8.658275,-1.243381,7
-2.7573154,6.3014355,8
-4.0472636,-4.406384,4
-6.8991203,-4.5406475,7
5.666914,5.5306544,5
-1.334856,-6.062441,9
-4.080434,-0.089326955,2
5.9843826,-5.082447,6
-8.862337,-1.1828785,7
0.1686669,-9.484782,4
5.584268,5.5334516,5
-1.1360682,-6.0655518,9
-4.025552,-0.073151745,2
1.7227988,1.5652322,3
-5.7846446,4.334517,1
4.787486,-5.2765203,6
4.0870857,6.961146,3
-0.6054068,-5.98727,9
-4.019495,-0.0865619,2
-2.3006005,4.4929676,2
5.5943837,5.238148,5
6.133777,-4.435341,6
-3.5250015,8.607814,8
8.836254,1.9845152,0
-8.695979,-3.2355146,7
-2.0261536,-9.088156,7
-7.5561776,5.6489625,1
-5.3805094,-1.148408,9
-3.153607,8.150686,8
-1.7485341,-3.2742553,7
8.367224,5.1925116,0
1.1695489,-9.621472,9
-5.890446,-1.9919313,9
1.5919365,-9.917625,4
7.7484503,-2.649238,6
-2.395727,4.051709,2
-2.8251646,8.379567,8
2.2331686,3.8218884,5
-5.8032703,4.49326,1
-2.45072,-5.484135,4
-6.1548653,4.6756606,1
5.2130966,-0.10000923,5
5.675986,5.4841614,5
-2.7359815,1.260154,1
-8.788202,-1.7078784,7
2.91774,2.780149,3
7.6872764,-3.9252954,6
0.39102617,-8.5241165,4
4.061556,7.406549,3
6.8008146,5.7077417,2
5.6894417,5.5782385,5
6.35777,-0.7414271,6
-5.1673155,-6.03619,4
0.7208212,-9.612147,4
7.936347,4.485568,0
7.077033,-5.179663,4
-5.496711,-6.304769,4
5.780661,-2.8563309,6
-8.848152,-1.6493431,7
-6.070868,-7.4397955,2
-5.548329,-6.252981,4
2.1293685,2.6782258,3
4.3152633,7.1818953,3
-3.3980758,6.508754,8
8.472413,4.9434943,0
8.786409,3.8304863,0
4.1830683,6.829476,3
-2.6261518,3.6284356,2
